order_id,guest_count,occasion
525528137,2,UNK
525142253,1,DRINKING
514317194,4,FAMILY_EVENT
525570003,2,ROMANTIC_DATE
513504910,1,NOT_1
520779438,3,LUNCH
524230661,2,LUNCH
511054532,2,JUST_EATING
525406318,4,LUNCH
515431183,1,LUNCH
515905184,3,LUNCH
514553998,1,NOT_1
511054550,2,JUST_EATING
521068153,2,UNK
525027551,2,ROMANTIC_DATE
519529117,1,CASUAL_DRINK
520130654,2,DINNER
513315059,2,MALES_ONLY
513720804,3,UNKNOWN
511246147,4,LUNCH
519477743,1,DRINKING
512690176,1,NOT_1
511234041,2,LUNCH
524853235,2,LUNCH
513502073,1,NOT_1
512705492,3,DINNER
511352499,3,DINNER
521796430,2,FANCY_DATE
511233785,2,LUNCH
513484726,2,DINNER
525407011,2,LUNCH
520130924,2,DINNER
511253303,1,NOT_1
517505324,1,DRINKING
514762548,1,CASUAL_DRINK
514848439,1,CASUAL_DRINK
523738518,1,DRINKING
521851726,2,FANCY_DATE
513543901,2,ROMANTIC_DATE
521765413,2,KIDS
521765500,1,NOT_1
519619652,1,DRINKING
521610554,1,CASUAL_DRINK
525643083,1,DRINKING
519511769,1,NOT_1
520007795,2,LUNCH
519632905,1,UNK
519524431,1,CASUAL_DRINK
514474554,1,CASUAL_DRINK
525068667,2,DINNER
524440980,2,DINNER
521911721,3,SOCIAL_GATHERING
520988688,2,DRINKING
522411902,4,LUNCH
525004793,2,UNK
520129999,1,CASUAL_DRINK
523321117,2,LUNCH
514015090,2,JUST_EATING
522696396,1,DINNER
519577618,1,DINNER
524846030,2,UNK
522585374,2,FANCY_DATE
511377526,2,DINNER
524539190,5,DRINKING
525136960,1,DRINKING
514659895,2,DRINKING
520142058,2,DINNER
525509770,3,AFTER_WORK
520780010,2,FANCY_DATE
513481695,2,KIDS
519621831,1,DRINKING
522554681,2,MALES_ONLY
513647932,1,CASUAL_DRINK
521702607,1,DRINKING
521764902,2,DINNER
523268120,2,JUST_EATING
511244909,3,LUNCH
524554736,2,MALES_ONLY
520009224,2,LUNCH
514471937,2,MALES_ONLY
523319091,3,LUNCH
524432455,1,DINNER
521047748,1,DRINKING
513564318,1,NOT_1
521766012,1,NOT_1
513337026,2,JUST_EATING
523338227,1,CASUAL_DRINK
522735319,1,NOT_1
520105691,1,DRINKING
514549369,4,SOCIAL_GATHERING
517809497,3,DINNER
519501796,1,NOT_1
523582810,5,FAMILY_EVENT
524515984,1,UNK
519470865,2,JUST_EATING
521099060,1,DRINKING
519364513,1,CASUAL_DRINK
512720035,1,DRINKING
514471650,1,UNK
520017790,2,LUNCH
517709671,2,FANCY_DATE
513720746,1,CASUAL_DRINK
519597993,1,NOT_1
519364372,1,DRINKING
522411857,1,LUNCH
514530402,1,NOT_1
524196257,4,LUNCH
523551956,2,UNK
525520739,2,DRINKING
520791918,2,ROMANTIC_DATE
516726583,2,UNK
513300857,2,LUNCH
514660102,1,NOT_1
514304657,3,FAMILY_EVENT
520216928,1,CASUAL_DRINK
513568920,3,DINNER
525551840,2,DINNER
525658763,1,DRINKING
511380087,2,ROMANTIC_DATE
525138935,2,DINNER
514743150,4,UNKNOWN
523538764,2,DINNER
520965083,4,DINNER
514528600,2,DRINKING
520946728,2,ROMANTIC_DATE
512705287,2,FANCY_DATE
524421860,1,CASUAL_DRINK
520990183,1,DINNER
513463655,2,KIDS
521767407,1,DRINKING
513485837,2,UNK
519510589,2,JUST_EATING
524430135,2,DINNER
525660808,1,DRINKING
511466951,2,DRINKING
520143814,2,DINNER
514583541,1,NOT_1
520916445,3,DINNER
516195473,2,LUNCH
525521028,1,NOT_1
525643225,1,CASUAL_DRINK
520779921,7,UNKNOWN
513501363,1,DRINKING
515634139,3,LUNCH
525413663,2,LUNCH
524516298,2,JUST_EATING
521876635,1,DRINKING
514344242,2,FANCY_DATE
524862397,2,UNK
521718716,2,KIDS
520336388,1,UNK
519613360,2,FANCY_DATE
519377327,1,CASUAL_DRINK
524432180,3,DINNER
513647210,2,MALES_ONLY
512569976,1,CASUAL_DRINK
522420693,1,NOT_1
525004653,2,UNK
511498985,1,NOT_1
523295166,2,LUNCH
525109987,2,DINNER
521795994,1,CASUAL_DRINK
523336074,2,DRINKING
516626008,2,LUNCH
520118608,1,UNK
511353738,1,NOT_1
513326427,2,ROMANTIC_DATE
520792971,2,LUNCH
520261227,1,DRINKING
519477622,1,NOT_1
524444562,2,DINNER
524855625,2,LUNCH
521599745,2,MALES_ONLY
521752083,1,NOT_1
521748177,1,DRINKING
522734721,2,MALES_ONLY
524230105,2,UNK
521588117,2,LUNCH
511365764,2,DINNER
513425758,1,CASUAL_DRINK
522779799,1,UNK
522542623,2,MALES_ONLY
513616384,2,UNK
513506077,3,FAMILY_EVENT
519510598,1,DRINKING
524401855,1,NOT_1
525136443,1,CASUAL_DRINK
521852216,3,SOCIAL_GATHERING
521735533,1,NOT_1
524430928,3,DINNER
512677458,1,DRINKING
520812107,2,MALES_ONLY
514515785,4,FAMILY_EVENT
520141768,2,UNK
520142305,1,DINNER
521048438,2,DINNER
521103460,1,DRINKING
520104922,1,CASUAL_DRINK
517955685,2,UNK
518079479,1,CASUAL_DRINK
523553085,3,DINNER
521589765,1,CASUAL_DRINK
513299959,3,LUNCH
513424621,1,DRINKING
511253302,2,UNK
525541138,1,NOT_1
512742546,2,DINNER
522885367,1,NOT_1
513485754,2,DINNER
514550561,2,FANCY_DATE
521735277,3,FAMILY_EVENT
521792262,2,DINNER
514492376,2,UNK
514695106,2,FANCY_DATE
520129357,2,DINNER
515369561,2,LUNCH
520780432,2,UNK
521874601,1,DRINKING
524864198,2,MALES_ONLY
512721836,3,DINNER
521923033,1,CASUAL_DRINK
525642624,3,DRINKING
524555101,1,NOT_1
523295167,2,UNK
517827442,1,DINNER
511353739,2,ROMANTIC_DATE
513530788,2,MALES_ONLY
525139008,2,JUST_EATING
520157334,1,NOT_1
519023091,3,UNKNOWN
514329364,2,LUNCH
511585562,1,NOT_1
523553333,2,DINNER
521747484,2,MALES_ONLY
511354871,1,CASUAL_DRINK
513481334,1,DRINKING
521917861,1,CASUAL_DRINK
520235212,1,DRINKING
511411631,3,SOCIAL_GATHERING
514531953,2,DINNER
522411976,4,FAMILY_EVENT
515339935,2,UNK
524221952,3,LUNCH
513327028,2,ROMANTIC_DATE
513711628,2,UNK
525550675,1,DRINKING
512854200,2,UNK
522603798,1,NOT_1
521587404,3,LUNCH
521732265,2,UNK
516197454,1,DRINKING
511234238,2,LUNCH
514594547,1,CASUAL_DRINK
524853424,3,LUNCH
513317638,2,ROMANTIC_DATE
521093885,1,DRINKING
525642670,1,CASUAL_DRINK
524212887,2,LUNCH
513555388,2,DINNER
514304974,2,LUNCH
512705491,2,DINNER
524213216,5,FAMILY_EVENT
521099343,2,JUST_EATING
521876665,5,UNKNOWN
524538991,1,UNK
525049366,2,DINNER
520917581,2,KIDS
513482142,3,FAMILY_EVENT
524402367,3,FAMILY_EVENT
514725428,2,ROMANTIC_DATE
517968000,1,CASUAL_DRINK
522703102,2,JUST_EATING
520781035,6,LUNCH
524212681,2,LUNCH
520255174,1,DINNER
521048758,1,DRINKING
519618666,1,CASUAL_DRINK
520166535,1,CASUAL_DRINK
513444893,1,DRINKING
514317407,2,UNK
512742494,2,DINNER
520167675,2,FANCY_DATE
523327760,1,NOT_1
522599890,2,UNK
515682477,2,LUNCH
520984132,3,DINNER
521794970,1,DINNER
514512772,1,NOT_1
525510128,2,FANCY_DATE
514492302,3,FAMILY_EVENT
513502665,1,NOT_1
525654807,3,DRINKING
521792572,2,DINNER
517907080,2,DINNER
521106939,1,NOT_1
524402258,1,DRINKING
520105488,1,CASUAL_DRINK
513698449,1,NOT_1
522599067,2,DINNER
523539766,1,DINNER
512721580,4,DINNER
514658724,1,DRINKING
521070850,1,NOT_1
524864341,2,LUNCH
514515712,3,DINNER
525572911,2,DINNER
525663970,1,DINNER
525038001,1,CASUAL_DRINK
514552626,2,DINNER
521851646,1,NOT_1
514474732,1,DRINKING
513690501,2,UNK
522420226,1,NOT_1
522570924,1,UNK
525552437,1,NOT_1
523676170,1,DINNER
520092192,1,DRINKING
522402930,2,JUST_EATING
525122120,2,FANCY_DATE
513313629,2,LUNCH
514582946,1,NOT_1
520218049,1,DINNER
514747608,1,DRINKING
511378690,2,DINNER
512663819,1,NOT_1
521851654,1,DRINKING
522731827,5,DRINKING
524432354,1,NOT_1
523538765,2,DINNER
522410959,4,LUNCH
513445292,2,UNK
522691809,1,DRINKING
512569570,3,LUNCH
521770279,1,NOT_1
522541428,1,DRINKING
525396156,1,LUNCH
514752982,1,DINNER
519613361,1,NOT_1
521069398,4,UNKNOWN
523526300,2,UNK
521769618,1,DINNER
514513810,2,ROMANTIC_DATE
521803436,2,DINNER
520142563,1,DINNER
521732672,2,JUST_EATING
512721915,1,NOT_1
514657513,2,DINNER
520963296,1,DINNER
525049648,2,DINNER
515921636,2,UNK
513444505,2,UNK
521100256,1,UNK
524399190,2,DRINKING
525570020,1,NOT_1
520118088,1,CASUAL_DRINK
524222257,2,LUNCH
517839800,4,DINNER
511507671,1,DINNER
525642654,1,NOT_1
519355292,2,LUNCH
519371251,2,UNK
520792892,2,MALES_ONLY
514475075,2,JUST_EATING
520990931,1,DRINKING
524539186,1,DRINKING
522542405,2,UNK
520947540,2,DINNER
525565313,2,DINNER
520118638,1,DRINKING
525038697,2,DINNER
514529795,2,FANCY_DATE
525004211,2,JUST_EATING
523574440,1,DRINKING
520780335,2,NOT_2
511366225,4,AFTER_WORK
525661333,1,CASUAL_DRINK
522778096,1,CASUAL_DRINK
524551875,2,UNK
524538993,1,DRINKING
514742365,1,DRINKING
513425956,2,LUNCH
524451596,5,DINNER
511339041,2,FANCY_DATE
513563111,1,DRINKING
524459575,3,DINNER
514317552,4,FAMILY_EVENT
513563520,2,FANCY_DATE
522778864,1,DRINKING
519993632,1,NOT_1
522556114,1,NOT_1
521570453,3,LUNCH
513646939,1,DRINKING
520930829,4,DINNER
524552389,1,DRINKING
525663754,3,AFTER_WORK
511503880,1,CASUAL_DRINK
521921588,4,DRINKING
513560782,2,JUST_EATING
520945892,2,DINNER
519622039,1,CASUAL_DRINK
514550541,1,DINNER
519617521,1,DRINKING
511366607,3,FAMILY_EVENT
512826797,1,DRINKING
520260401,1,DRINKING
511253032,1,NOT_1
525406310,2,LUNCH
512676561,4,DINNER
519470682,5,AFTER_WORK
524500722,3,DINNER
518001666,1,NOT_1
525407338,2,MALES_ONLY
523328611,2,LUNCH
524516196,1,DINNER
520916946,2,MALES_ONLY
525658079,1,DRINKING
514787294,1,DRINKING
525661456,10,UNKNOWN
514576108,1,DINNER
514317040,1,LUNCH
523495145,1,NOT_1
524212276,4,UNKNOWN
524854047,3,FAMILY_EVENT
520143635,2,DINNER
520130942,2,ROMANTIC_DATE
523333304,1,UNK
512865986,2,DRINKING
511365376,1,DRINKING
521909566,1,DRINKING
523539484,2,DINNER
520791580,2,LUNCH
525397526,2,LUNCH
520916441,2,MALES_ONLY
525550214,1,DINNER
521599923,2,UNK
525066898,2,DINNER
522789578,1,DINNER
524845948,2,LUNCH
524431651,2,DINNER
512850873,1,DRINKING
525405111,1,DRINKING
511507580,5,UNKNOWN
520008940,2,UNK
520791647,2,LUNCH
524430926,2,FANCY_DATE
518171730,2,FANCY_DATE
513325817,1,NOT_1
524459280,6,UNKNOWN
521796435,2,ROMANTIC_DATE
520803609,2,ROMANTIC_DATE
514518302,2,FANCY_DATE
512742585,1,NOT_1
514532074,2,DINNER
514745434,1,CASUAL_DRINK
524864602,3,LUNCH
525658007,1,DRINKING
514735916,3,DINNER
523495287,1,NOT_1
519355649,2,LUNCH
525122555,3,SOCIAL_GATHERING
511366234,2,UNK
520171976,2,DINNER
525551459,2,UNK
520891369,1,NOT_1
511366953,2,JUST_EATING
517909051,2,UNK
523339579,2,LUNCH
521766003,2,DRINKING
524863654,2,LUNCH
512562666,1,LUNCH
522885427,1,NOT_1
514475080,1,NOT_1
522735362,2,UNK
513316377,2,MALES_ONLY
520007069,2,LUNCH
520890643,1,DRINKING
519492428,1,DRINKING
525563008,2,ROMANTIC_DATE
525138441,1,NOT_1
519490970,1,CASUAL_DRINK
522788203,1,CASUAL_DRINK
521735529,3,UNKNOWN
519511456,2,DINNER
520917758,2,MALES_ONLY
514493786,2,KIDS
521852084,1,NOT_1
519364056,1,CASUAL_DRINK
524547610,2,FANCY_DATE
520130948,2,UNK
525663978,1,DRINKING
511392002,1,NOT_1
514304355,1,NOT_1
521535830,5,BREAKFAST
523719940,1,NOT_1
522603173,3,DINNER
514304665,3,FAMILY_EVENT
511262063,1,LUNCH
522554463,1,DRINKING
513555852,1,DRINKING
514474718,2,MALES_ONLY
525642619,1,DRINKING
511415926,3,DINNER
512806234,1,DINNER
514343814,1,CASUAL_DRINK
520792889,2,UNK
525028095,2,DRINKING
521751463,2,UNK
521911009,1,DRINKING
513444551,1,CASUAL_DRINK
517907514,2,JUST_EATING
522569139,2,MALES_ONLY
512805879,2,DINNER
521851997,1,DRINKING
524845702,2,UNK
525048607,1,DRINKING
521784247,2,FANCY_DATE
513699214,1,NOT_1
514304611,2,UNK
524459035,2,DINNER
520168881,3,FAMILY_EVENT
519061991,1,DRINKING
514514901,5,SOCIAL_GATHERING
514742366,1,CASUAL_DRINK
511261295,1,DRINKING
523552631,4,DINNER
521588815,1,LUNCH
522779928,1,DRINKING
514658359,1,NOT_1
522640420,1,DRINKING
522777881,1,CASUAL_DRINK
517069951,2,JUST_EATING
512703651,5,UNKNOWN
515678209,2,DRINKING
525529010,1,DRINKING
525019120,1,NOT_1
525064174,3,DINNER
525570021,2,FANCY_DATE
513466319,1,CASUAL_DRINK
521767386,1,DRINKING
512704019,2,UNK
514493745,2,UNK
511233943,2,LUNCH
524869769,2,LUNCH
525643262,2,UNK
521733707,2,UNK
514530563,4,SOCIAL_GATHERING
523318861,4,LUNCH
519995717,2,UNK
525668663,1,CASUAL_DRINK
521748044,3,UNKNOWN
521702678,1,UNK
511484161,2,UNK
525027580,1,NOT_1
525510207,5,UNKNOWN
514341955,1,CASUAL_DRINK
512704361,1,DINNER
520803605,2,LUNCH
514583837,1,DINNER
521913208,1,NOT_1
513312884,1,NOT_1
519532290,1,NOT_1
525030913,1,CASUAL_DRINK
513426185,5,UNKNOWN
521717023,4,FAMILY_EVENT
515687644,3,LUNCH
525528745,1,CASUAL_DRINK
513316742,2,UNK
512863582,1,LUNCH
522777374,1,DINNER
514659421,1,DINNER
525566336,2,MALES_ONLY
514529743,2,MALES_ONLY
512677454,1,NOT_1
523650472,2,FANCY_DATE
512856766,1,CASUAL_DRINK
513541652,2,DINNER
515684831,1,CASUAL_DRINK
511380746,1,NOT_1
514583930,1,NOT_1
513504762,2,DINNER
520791428,1,NOT_1
513555692,2,DINNER
522419557,3,DRINKING
525540308,1,DINNER
519491001,2,UNK
513465807,2,ROMANTIC_DATE
512804492,1,NOT_1
524196131,3,LUNCH
512690449,2,ROMANTIC_DATE
525140048,2,MALES_ONLY
513312644,2,LUNCH
513621219,2,UNK
525151694,1,DRINKING
523738631,1,DRINKING
520791312,2,LUNCH
514514207,2,UNK
523675456,1,CASUAL_DRINK
514691138,2,FANCY_DATE
523495410,2,UNK
525397337,2,LUNCH
525039719,2,DINNER
511500307,1,DRINKING
514745767,1,DRINKING
525405653,2,LUNCH
525411886,2,ROMANTIC_DATE
514734152,4,SOCIAL_GATHERING
514518231,2,DINNER
521068157,2,DRINKING
522411652,3,LUNCH
519356024,2,LUNCH
511507711,1,LUNCH
519510951,1,DINNER
525661659,1,DRINKING
512570419,2,UNK
520143123,3,SOCIAL_GATHERING
522789835,1,DINNER
512579815,2,LUNCH
521735017,1,DRINKING
520915972,2,UNK
522885425,1,DRINKING
514585579,1,DINNER
514583528,1,DRINKING
525579906,2,FANCY_DATE
515957588,4,FAMILY_EVENT
517907515,2,KIDS
514315119,1,CASUAL_DRINK
511501928,1,DINNER
519501467,1,NOT_1
520991833,3,SOCIAL_GATHERING
522601679,1,NOT_1
521587532,2,LUNCH
514690230,3,SOCIAL_GATHERING
511352931,4,DINNER
523538902,1,NOT_1
519355650,2,LUNCH
519577920,1,CASUAL_DRINK
513687725,1,CASUAL_DRINK
514316439,1,LUNCH
523064149,3,BREAKFAST
514516434,4,FAMILY_EVENT
511468825,2,DINNER
525407051,4,SOCIAL_GATHERING
525110532,1,DRINKING
519620762,2,DINNER
523647784,2,JUST_EATING
525066899,1,NOT_1
521751238,5,FAMILY_EVENT
524430544,2,UNK
525003976,2,UNK
514773946,1,NOT_1
520779811,2,LUNCH
520253474,1,CASUAL_DRINK
513315975,2,LUNCH
524461243,1,DINNER
520984134,2,DINNER
513316093,1,CASUAL_DRINK
520964002,1,DINNER
511390195,1,DRINKING
517731130,2,ROMANTIC_DATE
511414759,3,SOCIAL_GATHERING
519364373,4,SOCIAL_GATHERING
520931094,2,JUST_EATING
520119112,1,CASUAL_DRINK
525654739,1,NOT_1
513687212,2,KIDS
521771895,2,ROMANTIC_DATE
521768414,4,DINNER
520961833,2,JUST_EATING
523648552,1,DRINKING
515810192,3,LUNCH
515782185,2,LUNCH
519884691,2,JUST_EATING
523495286,2,JUST_EATING
522600265,1,DRINKING
524213151,1,NOT_1
521766367,2,DINNER
525538086,2,DINNER
525642496,1,DRINKING
524429607,4,DINNER
511236703,3,LUNCH
524212832,1,NOT_1
525654746,1,NOT_1
522778798,1,DRINKING
523333283,4,LUNCH
511390510,1,CASUAL_DRINK
517809483,1,DRINKING
525005515,2,JUST_EATING
512865366,1,DRINKING
513426188,2,DRINKING
521931461,1,NOT_1
514515732,4,FAMILY_EVENT
514343777,2,LUNCH
523494803,2,UNK
521570884,2,LUNCH
513691015,1,CASUAL_DRINK
512742554,2,DINNER
513647356,1,DRINKING
524152107,2,JUST_EATING
511377806,1,NOT_1
524158260,1,LUNCH
521092939,1,DRINKING
521715923,5,DRINKING
525029667,2,UNK
524533371,1,NOT_1
511391370,1,DINNER
511392608,2,DINNER
525049503,5,DRINKING
520793367,5,LUNCH
525028965,2,UNK
514576773,2,DINNER
519576897,2,DINNER
520130687,2,DINNER
515921638,3,SOCIAL_GATHERING
522411174,2,UNK
523722503,1,NOT_1
517605335,2,JUST_EATING
525137397,1,CASUAL_DRINK
522571229,2,DINNER
521786744,2,DINNER
513542627,1,NOT_1
521874455,1,DINNER
520945088,1,CASUAL_DRINK
519470787,2,JUST_EATING
522735939,2,FANCY_DATE
520946015,2,JUST_EATING
511378034,1,CASUAL_DRINK
525539182,1,DINNER
522633517,1,CASUAL_DRINK
525405283,2,ROMANTIC_DATE
514492252,2,JUST_EATING
519364963,3,LUNCH
515515849,3,FAMILY_EVENT
511503729,1,DRINKING
512864430,1,CASUAL_DRINK
525522774,2,DRINKING
510853368,1,CASUAL_DRINK
522555615,1,DRINKING
521601301,4,LUNCH
521766364,1,DINNER
525050173,2,UNK
521569679,2,LUNCH
511483089,2,DRINKING
519509486,1,DRINKING
523718819,1,DRINKING
514341957,1,NOT_1
513312647,2,LUNCH
525539478,1,CASUAL_DRINK
513486995,3,DINNER
525566109,1,DRINKING
512561101,2,LUNCH
521853110,1,DRINKING
511243841,2,ROMANTIC_DATE
521590710,2,LUNCH
523267663,3,BREAKFAST
524400858,1,CASUAL_DRINK
514303896,2,UNK
514341098,2,UNK
523564553,1,CASUAL_DRINK
521752171,2,DINNER
522585730,1,DRINKING
525049316,2,DINNER
520811977,7,UNKNOWN
514774680,2,JUST_EATING
512720738,3,DINNER
512826804,2,UNK
524459359,1,NOT_1
525140045,1,DRINKING
514553388,2,DINNER
522570937,2,FANCY_DATE
519577230,1,DRINKING
512692086,2,UNK
514513316,2,DRINKING
520253345,1,CASUAL_DRINK
520930708,2,JUST_EATING
511503761,1,CASUAL_DRINK
513543653,1,DRINKING
520916435,1,DRINKING
523333280,3,LUNCH
521764536,2,DINNER
513466537,3,DINNER
513445395,1,UNK
514528622,1,DINNER
513445390,2,MALES_ONLY
525528942,2,MALES_ONLY
513464023,2,DINNER
522411561,2,LUNCH
513484808,1,CASUAL_DRINK
520945555,1,NOT_1
519884693,4,BREAKFAST
525524059,2,UNK
512549333,1,CASUAL_DRINK
513618415,2,UNK
521587422,2,UNK
513252595,3,LUNCH
525566341,5,DINNER
525030184,3,DINNER
520119008,2,FANCY_DATE
522541222,2,UNK
513542636,1,NOT_1
523295894,1,NOT_1
525572913,2,DINNER
521100523,1,DRINKING
513325819,1,CASUAL_DRINK
524845820,2,LUNCH
521093892,1,DRINKING
521100147,1,DRINKING
521911093,1,DRINKING
525662678,1,DINNER
513313619,3,LUNCH
522586969,2,MALES_ONLY
520792855,2,LUNCH
519371250,2,UNK
514531670,2,DINNER
513700950,2,JUST_EATING
525568568,1,DRINKING
521702673,1,NOT_1
524221883,2,MALES_ONLY
523551943,2,DINNER
517329975,3,DINNER
518205843,2,DINNER
521600082,3,LUNCH
514660943,2,DINNER
516189394,3,FAMILY_EVENT
521570524,2,LUNCH
521591076,1,LUNCH
513736941,1,NOT_1
521093349,2,ROMANTIC_DATE
524554862,1,DRINKING
522788289,1,UNK
522418819,1,LUNCH
520092786,2,JUST_EATING
523740281,1,DRINKING
514576503,1,DRINKING
514659722,1,DRINKING
519377245,3,SOCIAL_GATHERING
514659130,2,DINNER
523649616,1,DINNER
523650084,2,DINNER
521590094,1,NOT_1
513559499,1,CASUAL_DRINK
511717387,1,UNK
517762145,2,JUST_EATING
525005107,1,CASUAL_DRINK
524432554,1,DRINKING
524459025,1,NOT_1
521733324,2,MALES_ONLY
522570060,2,UNK
520916959,2,MALES_ONLY
512827836,2,DRINKING
514736075,1,CASUAL_DRINK
520129789,2,JUST_EATING
513316094,1,LUNCH
512740629,1,DRINKING
522736397,1,DRINKING
520106319,1,NOT_1
519510945,3,SOCIAL_GATHERING
513682013,1,DINNER
522777586,1,CASUAL_DRINK
522398601,3,FAMILY_EVENT
520780994,2,LUNCH
514773944,2,JUST_EATING
512549636,1,NOT_1
521876222,4,UNKNOWN
513485565,3,SOCIAL_GATHERING
517913018,5,SOCIAL_GATHERING
525030130,2,FANCY_DATE
515693431,2,ROMANTIC_DATE
513530775,2,DRINKING
523523335,2,ROMANTIC_DATE
521093871,1,DRINKING
521919734,1,CASUAL_DRINK
514512763,2,JUST_EATING
517663665,7,UNKNOWN
523318218,1,DRINKING
514736549,1,DRINKING
512858174,3,DINNER
513563910,2,DINNER
522555743,1,UNK
520144271,2,FANCY_DATE
512706218,3,DINNER
525406510,2,LUNCH
513708689,1,DRINKING
524431016,2,DINNER
521943435,2,JUST_EATING
513563015,1,DRINKING
515339942,4,FAMILY_EVENT
511707124,3,BREAKFAST
513443517,2,JUST_EATING
521047705,1,NOT_1
525050232,1,DINNER
513540073,1,DRINKING
525068657,1,CASUAL_DRINK
523716967,1,DRINKING
511244019,1,LUNCH
511377353,2,ROMANTIC_DATE
513505635,3,DINNER
522602091,3,DINNER
521070836,2,MALES_ONLY
521611627,2,LUNCH
511233935,1,CASUAL_DRINK
525662611,1,CASUAL_DRINK
514471949,1,CASUAL_DRINK
521765491,1,DRINKING
514584809,2,JUST_EATING
525540750,2,DINNER
525122004,1,MUNCH
524386876,1,NOT_1
520235211,1,DRINKING
522637877,1,NOT_1
522781228,1,DRINKING
521766365,2,JUST_EATING
524221875,1,DRINKING
523648427,1,DINNER
514773462,1,DRINKING
519528928,2,DINNER
520812310,2,LUNCH
514494661,2,UNK
525040172,1,NOT_1
521767078,1,CASUAL_DRINK
521908789,1,CASUAL_DRINK
514691404,1,NOT_1
520130693,2,DINNER
513426114,2,JUST_EATING
512692087,2,DINNER
521796032,1,DRINKING
525037372,2,ROMANTIC_DATE
525111538,2,DRINKING
514549242,3,DINNER
520792368,2,LUNCH
514529539,2,JUST_EATING
525538804,2,UNK
511392007,1,DINNER
520254936,2,DINNER
519501781,1,DINNER
514694128,2,MALES_ONLY
521733558,2,DINNER
513648987,1,NOT_1
525048602,1,DRINKING
513647162,1,DRINKING
520144270,2,FANCY_DATE
520811549,3,LUNCH
517729297,2,MALES_ONLY
513699163,1,DRINKING
523538812,2,FANCY_DATE
518218114,2,DINNER
521070781,1,NOT_1
523716820,1,DRINKING
515694093,2,LUNCH
520158244,4,DINNER
520007898,2,MALES_ONLY
514327363,3,SOCIAL_GATHERING
519502035,1,NOT_1
524864346,2,LUNCH
521789532,1,NOT_1
522569909,1,CASUAL_DRINK
520933526,2,MALES_ONLY
513424454,4,AFTER_WORK
520791746,2,UNK
524542098,2,JUST_EATING
524402337,1,CASUAL_DRINK
525661683,1,CASUAL_DRINK
519501873,3,DINNER
513499232,2,DINNER
520947791,1,CASUAL_DRINK
514733648,2,DRINKING
520119876,1,DINNER
511390184,3,SOCIAL_GATHERING
523538897,1,UNK
523539224,1,CASUAL_DRINK
524853635,2,LUNCH
520130949,2,DINNER
525111935,3,DINNER
520963135,2,DINNER
524157895,2,JUST_EATING
513546176,2,DINNER
513560523,2,DINNER
525029348,2,FANCY_DATE
525663987,1,DRINKING
520933339,1,CASUAL_DRINK
519499819,3,DINNER
512721916,2,FANCY_DATE
514305017,2,LUNCH
521751236,2,DINNER
512850872,1,DRINKING
511468261,3,DINNER
512852701,2,UNK
519619471,1,NOT_1
519477286,2,UNK
513560513,1,UNK
524845821,2,LUNCH
513543902,2,ROMANTIC_DATE
520171993,1,CASUAL_DRINK
519530414,1,DINNER
524400571,4,DINNER
515911759,2,LUNCH
522696372,3,UNKNOWN
513812361,1,NOT_1
519577677,1,CASUAL_DRINK
520946999,1,CASUAL_DRINK
520890054,1,CASUAL_DRINK
525110534,2,DINNER
524404564,1,DRINKING
525038690,1,NOT_1
519993402,2,LUNCH
513502305,2,DRINKING
524853753,2,ROMANTIC_DATE
512706231,2,DINNER
520118089,1,CASUAL_DRINK
522413824,1,LUNCH
523295884,1,LUNCH
525621862,1,NOT_1
519364343,3,LUNCH
518519656,1,CASUAL_DRINK
519491253,2,FANCY_DATE
519530472,1,DRINKING
513316095,1,CASUAL_DRINK
521587413,2,UNK
522584780,1,CASUAL_DRINK
521876582,1,DRINKING
521912127,5,SOCIAL_GATHERING
512579816,2,UNK
525642242,4,SOCIAL_GATHERING
515384553,3,FAMILY_EVENT
520917662,2,MALES_ONLY
512740628,1,DRINKING
511417939,2,DINNER
520802765,1,LUNCH
520810953,2,UNK
513315153,2,LUNCH
514531944,2,DINNER
525038178,1,CASUAL_DRINK
514251160,5,FAMILY_EVENT
514305010,2,LUNCH
511407910,2,DINNER
524869778,2,LUNCH
523552244,2,DINNER
523327822,2,FANCY_DATE
511392496,1,DRINKING
525622089,1,NOT_1
512745111,1,CASUAL_DRINK
522406788,1,DRINKING
523494256,2,JUST_EATING
514736015,2,JUST_EATING
512549643,2,FANCY_DATE
519471198,2,MALES_ONLY
522789833,1,DINNER
519499650,3,DINNER
515369578,3,LUNCH
513326074,3,SOCIAL_GATHERING
523715589,1,DINNER
511243938,2,LUNCH
512691212,2,FANCY_DATE
524441126,1,CASUAL_DRINK
523494928,2,FANCY_DATE
521943790,2,DRINKING
521070750,1,NOT_1
511366606,1,NOT_1
514692322,1,DINNER
512562431,2,LUNCH
521766006,5,DINNER
514475022,2,KIDS
511390752,1,DINNER
519537306,2,ROMANTIC_DATE
525517881,1,DRINKING
514657510,1,DRINKING
514533305,1,DRINKING
514533367,1,DRINKING
520117325,2,DINNER
524845690,1,LUNCH
511365466,2,DINNER
517605329,1,CASUAL_DRINK
520947538,2,DINNER
525539178,3,FAMILY_EVENT
514529168,1,CASUAL_DRINK
514471609,2,DRINKING
520218541,2,DINNER
522420125,2,LUNCH
524431034,2,DINNER
524404528,1,DRINKING
520235221,3,SOCIAL_GATHERING
514303888,2,LUNCH
