order_id,guest_count,occasion
360329908,4,FAMILY_EVENT
359410650,3,SOCIAL_GATHERING
362214227,1,NOT_1
360327752,3,LUNCH
362625240,2,DRINKING
360135701,4,DINNER
361696278,4,LUNCH
360421362,2,FANCY_DATE
359080930,2,MALES_ONLY
362619428,2,DRINKING
363870546,3,DRINKING
359455849,4,DINNER
359428450,5,SOCIAL_GATHERING
360026634,4,FAMILY_EVENT
360547222,5,FAMILY_EVENT
361491187,1,NOT_1
362133683,5,LUNCH
362888474,4,FAMILY_EVENT
359972370,2,LUNCH
362879174,3,FAMILY_EVENT
360024893,4,DINNER
361300165,1,NOT_1
361738762,4,DINNER
362278154,2,DINNER
362713143,1,NOT_1
361486832,1,NOT_1
360859209,3,DINNER
360337686,6,LUNCH
358945712,6,UNKNOWN
360776919,2,LUNCH
362625973,1,NOT_1
358957652,4,FAMILY_EVENT
360427818,2,FANCY_DATE
362211889,3,FAMILY_EVENT
360405472,3,FAMILY_EVENT
362609298,2,LUNCH
362877988,5,FAMILY_EVENT
358818669,3,SOCIAL_GATHERING
359511275,2,FANCY_DATE
360423285,3,FAMILY_EVENT
360848400,1,NOT_1
362645378,2,JUST_EATING
359119891,1,UNK
362458324,3,DRINKING
362968653,4,DINNER
359000029,4,FAMILY_EVENT
361411795,1,DRINKING
362201014,2,FANCY_DATE
363366468,2,FANCY_DATE
363436394,3,SOCIAL_GATHERING
360083649,2,DRINKING
360019857,3,AFTER_WORK
362637203,2,FANCY_DATE
358973428,1,NOT_1
361716648,2,DRINKING
359428743,2,FANCY_DATE
360859214,4,FAMILY_EVENT
359964110,3,LUNCH
363301107,3,FAMILY_EVENT
363224634,4,FAMILY_EVENT
362928216,4,DINNER
362367988,4,SOCIAL_GATHERING
360144317,5,FAMILY_EVENT
362626390,3,AFTER_WORK
362148698,2,UNK
358979130,4,DINNER
361020570,2,DRINKING
362924347,2,FANCY_DATE
362609764,2,LUNCH
361715298,3,UNKNOWN
360861449,3,FAMILY_EVENT
360862670,1,NOT_1
362693443,3,DINNER
362309718,1,DRINKING
360932449,3,SOCIAL_GATHERING
362278517,2,DINNER
362197171,4,AFTER_WORK
363243735,2,MALES_ONLY
358973429,4,SOCIAL_GATHERING
360088507,1,CASUAL_DRINK
362739035,1,DRINKING
359637664,1,DRINKING
363286486,3,FAMILY_EVENT
363870666,1,DRINKING
362962730,5,DINNER
363710044,4,DINNER
363793432,1,DRINKING
360933730,4,SOCIAL_GATHERING
360847487,3,DINNER
362661177,3,FAMILY_EVENT
360403915,2,DINNER
360831450,4,DINNER
362201046,4,DINNER
358973356,2,DRINKING
362375846,2,FANCY_DATE
360203593,3,DRINKING
362211457,2,UNK
362928238,5,DINNER
362148787,2,FANCY_DATE
359472254,3,DINNER
362905129,3,DINNER
362344721,3,DINNER
362237726,3,DINNER
360350428,4,UNKNOWN
361838282,4,DINNER
359465157,3,DINNER
359427291,1,NOT_1
361491185,1,NOT_1
360405477,1,NOT_1
360383268,4,DINNER
360933019,2,DRINKING
359963250,5,LUNCH
360846109,3,FAMILY_EVENT
360471949,2,MALES_ONLY
362994599,2,FANCY_DATE
361327908,3,SOCIAL_GATHERING
362211633,2,DINNER
360801186,2,LUNCH
360827568,2,UNK
362743653,2,FANCY_DATE
359471229,1,NOT_1
362232510,2,DINNER
361703907,2,JUST_EATING
362212123,2,FANCY_DATE
361268298,3,FAMILY_EVENT
360083773,5,DINNER
360024892,4,FAMILY_EVENT
358946482,5,UNKNOWN
362638664,3,FAMILY_EVENT
363827321,2,FANCY_DATE
362666429,2,ROMANTIC_DATE
361305004,2,MALES_ONLY
358997675,4,FAMILY_EVENT
362278497,2,ROMANTIC_DATE
359063243,1,DRINKING
362692684,2,MALES_ONLY
359645451,1,NOT_1
359643932,2,UNK
358999868,1,NOT_1
361027013,2,FANCY_DATE
362879124,1,NOT_1
360817631,2,KIDS
360345785,2,LUNCH
359427308,3,FAMILY_EVENT
361450342,5,DINNER
360027347,3,DINNER
360384361,3,FAMILY_EVENT
362278504,2,DINNER
361695333,4,LUNCH
360383371,2,DRINKING
361499498,1,NOT_1
361482877,2,DRINKING
360792227,1,DRINKING
363717555,3,FAMILY_EVENT
360828420,2,DRINKING
361725923,4,FAMILY_EVENT
363233550,3,LUNCH
362742557,6,UNKNOWN
362211638,2,ROMANTIC_DATE
360020903,2,ROMANTIC_DATE
361813659,5,FAMILY_EVENT
363367138,3,SOCIAL_GATHERING
361739013,4,DINNER
361785868,3,SOCIAL_GATHERING
359989371,11,DRINKING-PARTY
360025550,3,DINNER
359456393,2,FANCY_DATE
363870013,1,DRINKING
362414339,2,UNK
360846119,2,FANCY_DATE
361344991,4,DINNER
361021849,2,FANCY_DATE
361012940,2,ROMANTIC_DATE
359062234,5,FAMILY_EVENT
363829364,4,DINNER
360430334,6,SOCIAL-GATHERING
360335900,3,LUNCH
359963256,8,FAMILY_EVENT
360934541,1,NOT_1
358957773,3,DINNER
362246245,2,MALES_ONLY
360025022,6,DINNER
360848409,1,DRINKING
359456395,3,DINNER
360425862,4,DINNER
362151859,2,LUNCH
363366906,3,DINNER
361451095,5,DINNER
358999132,2,JUST_EATING
360335778,5,LUNCH
359979622,3,LUNCH
360337614,1,CASUAL_DRINK
360330011,3,SOCIAL_GATHERING
358945865,2,KIDS
362645328,2,DINNER
361723154,4,DINNER
362214690,1,NOT_1
359640572,4,FAMILY_EVENT
363435954,2,FANCY_DATE
363874573,2,DRINKING
363644260,4,FAMILY_EVENT
360402612,9,FAMILY_EVENT
362231770,2,DINNER
361777106,2,NOT_2
359441607,3,FAMILY_EVENT
362628080,4,FAMILY_EVENT
363039366,2,NOT_2
361774587,2,FANCY_DATE
361453185,3,DINNER
359437945,3,LUNCH
360779358,4,FAMILY_EVENT
360404459,4,AFTER_WORK
360048953,3,FAMILY_EVENT
361315943,4,DINNER
363715565,7,DINNER
360776914,2,LUNCH
360025063,4,DINNER
361318597,2,KIDS
360111143,3,DINNER
360818293,4,UNKNOWN
361348726,2,MALES_ONLY
360800713,4,LUNCH
360044631,1,NOT_1
363434455,3,FAMILY_EVENT
360899933,5,FAMILY_EVENT
358924951,4,LUNCH
360933604,5,DINNER
362280204,2,MALES_ONLY
361723164,3,FAMILY_EVENT
360801184,1,NOT_1
361450351,3,DINNER
361754018,4,DINNER
360470799,5,DINNER
359649195,2,DINNER
360972194,2,FANCY_DATE
358999872,4,DINNER
361350489,3,DINNER
361561882,6,DRINKING
363395423,1,DRINKING
362278500,2,DINNER
363748195,3,DINNER
361327472,3,DINNER
360345535,2,MALES_ONLY
361769816,3,DINNER
362211626,2,DINNER
363226515,3,SOCIAL_GATHERING
362738058,2,ROMANTIC_DATE
362637860,2,DRINKING
362940299,2,DINNER
358922432,1,NOT_1
359989374,5,AFTER_WORK
360361406,1,DRINKING
360862540,2,MALES_ONLY
363717604,3,FAMILY_EVENT
361293303,6,FAMILY_EVENT
361925712,3,UNKNOWN
361259340,3,FAMILY_EVENT
361481735,2,FANCY_DATE
361754012,2,FANCY_DATE
361327394,5,DINNER
360182281,1,NOT_1
363236148,5,LUNCH
361367228,2,ROMANTIC_DATE
360844989,3,AFTER_WORK
363787932,6,SOCIAL-GATHERING
359512307,7,SOCIAL-GATHERING
359060287,4,FAMILY_EVENT
359971221,4,LUNCH
360931115,5,DINNER
361484175,3,FAMILY_EVENT
358933213,4,LUNCH
362200668,4,DINNER
361015162,4,DINNER
363795050,1,NOT_1
361027022,3,SOCIAL_GATHERING
363749826,3,FAMILY_EVENT
360843794,3,DINNER
362940672,1,NOT_1
360546240,2,DRINKING
363715567,3,FAMILY_EVENT
363234187,2,DRINKING
359169361,3,DRINKING
362440628,4,UNKNOWN
363395559,1,NOT_1
362365613,4,SOCIAL_GATHERING
360499607,3,DINNER
360440637,5,SOCIAL_GATHERING
363285991,2,DRINKING
360425370,3,FAMILY_EVENT
361258981,8,SOCIAL-GATHERING
361253383,4,BREAKFAST
363829257,4,DINNER
363830445,4,SOCIAL_GATHERING
360595505,3,SOCIAL_GATHERING
363017953,1,NOT_1
360899931,4,DINNER
359471193,4,DINNER
360405605,2,FANCY_DATE
360896478,2,FANCY_DATE
360970384,3,DINNER
363678241,2,FANCY_DATE
363050491,3,LUNCH
360327307,5,FAMILY_EVENT
362742751,1,DRINKING
359643947,1,CASUAL_DRINK
361686865,4,LUNCH
360473168,4,DINNER
362712467,1,DINNER
360182276,2,DRINKING
362635775,3,DINNER
361452296,3,DINNER
364374186,1,DRINKING
360135447,1,NOT_1
360500599,4,DINNER
363884316,3,DINNER
360137496,2,MALES_ONLY
363243190,3,FAMILY_EVENT
361347656,2,FANCY_DATE
362361541,2,FANCY_DATE
362994515,3,DINNER
363874567,3,DINNER
359420116,2,LUNCH
360861389,2,DINNER
361318012,3,FAMILY_EVENT
360002037,4,DINNER
363792643,2,FANCY_DATE
362925574,3,DINNER
361716241,3,DINNER
362237447,1,DRINKING
363435370,2,KIDS
360534422,3,DINNER
359024022,2,MALES_ONLY
359410023,3,SOCIAL_GATHERING
359057978,2,DINNER
361025143,2,DRINKING
362141268,3,LUNCH
363691891,3,DINNER
362211841,3,FAMILY_EVENT
360020565,3,AFTER_WORK
359963235,5,FAMILY_EVENT
358970257,3,FAMILY_EVENT
361286466,1,NOT_1
359979627,2,UNK
360421677,7,DINNER
361753763,5,DINNER
363649740,2,LUNCH
362738068,2,FANCY_DATE
362617932,2,FANCY_DATE
361738917,6,FAMILY_EVENT
360791968,3,FAMILY_EVENT
359980143,2,KIDS
360027211,5,FAMILY_EVENT
358905050,3,FAMILY_EVENT
360778623,5,LUNCH
363691123,2,ROMANTIC_DATE
361887411,2,JUST_EATING
362941091,1,DRINKING
360791980,3,LUNCH
362184792,2,FANCY_DATE
358999365,5,DINNER
360862629,5,AFTER_WORK
359973524,5,LUNCH
359437949,3,LUNCH
361016186,3,SOCIAL_GATHERING
362379177,1,NOT_1
359063376,2,FANCY_DATE
361286471,2,DRINKING
360420765,3,AFTER_WORK
362626376,3,DINNER
358972787,1,NOT_1
362280220,2,FANCY_DATE
360828166,2,DRINKING
362142014,1,NOT_1
363622282,4,FAMILY_EVENT
362163147,2,LUNCH
360896477,2,FANCY_DATE
360423284,3,SOCIAL_GATHERING
361268479,2,MALES_ONLY
360024904,4,DINNER
360885572,2,DINNER
358999271,8,DINNER
360027184,2,DRINKING
363252060,2,MALES_ONLY
361686875,5,LUNCH
362213467,3,FAMILY_EVENT
360931733,2,FANCY_DATE
362692054,5,SOCIAL_GATHERING
359119578,1,DRINKING
360859215,4,FAMILY_EVENT
363618304,3,FAMILY_EVENT
362237712,3,DINNER
358973043,4,DINNER
361025310,1,CASUAL_DRINK
362645321,1,NOT_1
360472332,4,FAMILY_EVENT
361839225,2,JUST_EATING
362743778,1,DRINKING
363251674,5,LUNCH
363367571,2,KIDS
360845695,3,DINNER
360425853,4,DINNER
360137367,1,NOT_1
359645441,1,DRINKING
361316991,3,FAMILY_EVENT
362602644,2,UNK
359973495,4,LUNCH
361266925,5,LUNCH
360405608,2,FANCY_DATE
359979283,4,LUNCH
363667805,4,UNKNOWN
362597512,2,LUNCH
362184789,2,MALES_ONLY
359410651,3,LUNCH
360470664,3,DINNER
360139829,3,SOCIAL_GATHERING
362915152,2,UNK
361451625,2,DINNER
359493204,2,DINNER
361489447,1,NOT_1
360351453,4,UNKNOWN
361715986,1,NOT_1
360547166,4,FAMILY_EVENT
363754441,3,DINNER
359167200,3,SOCIAL_GATHERING
360778457,4,LUNCH
363865228,3,LUNCH
361725835,3,FAMILY_EVENT
359670152,2,DRINKING
361891606,3,DINNER
360025062,6,DINNER
361703870,3,LUNCH
363745181,5,DINNER
359456406,4,DINNER
361276398,3,LUNCH
359988882,2,FANCY_DATE
361261039,4,FAMILY_EVENT
361253368,6,BREAKFAST
359511101,5,SOCIAL_GATHERING
362604665,4,FAMILY_EVENT
363430735,2,LUNCH
360814143,3,UNKNOWN
362940077,3,FAMILY_EVENT
362741643,2,DRINKING
360345792,1,NOT_1
360112006,5,SOCIAL_GATHERING
362134591,2,LUNCH
360329141,3,LUNCH
360345533,2,FANCY_DATE
358980072,4,FAMILY_EVENT
359126018,1,DRINKING
360903043,2,DINNER
362344319,1,NOT_1
363792870,2,ROMANTIC_DATE
362184940,2,JUST_EATING
362344313,2,FANCY_DATE
363620476,5,LUNCH
361015252,2,ROMANTIC_DATE
362896931,4,FAMILY_EVENT
361838277,5,FAMILY_EVENT
362897726,2,ROMANTIC_DATE
363884293,1,DRINKING
362635889,5,DINNER
359488255,3,DINNER
361560060,3,SOCIAL_GATHERING
359988130,4,AFTER_WORK
361329909,2,DRINKING
362198167,2,MALES_ONLY
361696357,5,FAMILY_EVENT
361876913,4,LUNCH
361327465,4,FAMILY_EVENT
362740782,2,DINNER
362895930,2,FANCY_DATE
360966809,2,BIRTHDAY
361814243,3,FAMILY_EVENT
360025168,4,DINNER
362213591,2,DINNER
360790439,3,LUNCH
361880778,6,DINNER
362280207,1,DRINKING
359645347,1,DRINKING
361777152,2,KIDS
360403951,3,FAMILY_EVENT
363244814,3,FAMILY_EVENT
360473953,3,DINNER
361278152,13,UNKNOWN
359718726,1,DRINKING
361327918,3,FAMILY_EVENT
360426494,4,DINNER
358971636,3,DINNER
360499595,3,DINNER
359063181,4,FAMILY_EVENT
362196050,2,KIDS
363698903,2,FANCY_DATE
362609309,5,FAMILY_EVENT
361752488,2,JUST_EATING
363715661,3,FAMILY_EVENT
363281510,3,FAMILY_EVENT
360137525,4,SOCIAL_GATHERING
362638255,3,FAMILY_EVENT
363296694,5,FAMILY_EVENT
362375722,1,NOT_1
361494568,2,DRINKING
360781949,2,DRINKING
359120870,2,DRINKING
359496877,3,DINNER
359437980,3,FAMILY_EVENT
361754604,3,FAMILY_EVENT
362625146,3,DINNER
362213756,1,NOT_1
361753254,2,FANCY_DATE
362371658,2,MALES_ONLY
362646299,2,JUST_EATING
363284491,4,DINNER
363433017,1,DRINKING
358818677,1,DRINKING
360931123,4,DINNER
359472214,3,DINNER
360371970,2,DRINKING
361382827,1,NOT_1
358792287,1,NOT_1
362743010,2,DRINKING
359428096,2,DRINKING
360789666,3,LUNCH
359428844,2,DRINKING
359472211,3,DINNER
360844158,2,KIDS
361707138,2,LUNCH
360405601,2,FANCY_DATE
363787909,4,SOCIAL_GATHERING
362712719,2,FANCY_DATE
362938560,1,DRINKING
363717592,2,MALES_ONLY
361025607,4,DINNER
361739790,4,DINNER
363630277,3,FAMILY_EVENT
362938524,5,FAMILY_EVENT
363394880,2,ROMANTIC_DATE
361777179,2,KIDS
360500510,2,DRINKING
363717433,2,MALES_ONLY
363895598,3,SOCIAL_GATHERING
363696476,1,NOT_1
361327909,3,SOCIAL_GATHERING
359116715,2,ROMANTIC_DATE
358969634,2,KIDS
360028146,3,DINNER
363754378,5,FAMILY_EVENT
362211635,3,FAMILY_EVENT
359450566,4,FAMILY_EVENT
360501191,1,NOT_1
362226662,2,DRINKING
362742754,1,DRINKING
360899924,3,DINNER
359980051,2,UNK
358945834,2,DRINKING
363629938,3,FAMILY_EVENT
363869692,1,NOT_1
362605171,3,FAMILY_EVENT
361382345,3,FAMILY_EVENT
359987825,2,KIDS
363715014,2,FANCY_DATE
361025129,1,DRINKING
361948582,2,DRINKING
361703947,4,FAMILY_EVENT
359119268,2,KIDS
362995584,3,DINNER
361268456,2,LUNCH
361863020,3,DINNER
360328639,3,FAMILY_EVENT
361716650,5,UNKNOWN
362940080,2,UNK
362157345,3,LUNCH
362235104,1,CASUAL_DRINK
361370689,2,DINNER
360361919,2,DRINKING
360421680,4,DINNER
359961617,4,FAMILY_EVENT
361725925,4,DINNER
362878660,3,SOCIAL_GATHERING
363443254,1,CASUAL_DRINK
362212126,2,DINNER
360025021,6,DINNER
358980543,1,DRINKING
360329904,3,LUNCH
361725848,4,FAMILY_EVENT
360473032,4,DINNER
362176991,1,NOT_1
362939062,7,DINNER
358939676,1,DRINKING
359450571,3,DINNER
359988378,3,UNKNOWN
361488034,1,NOT_1
358952795,3,SOCIAL_GATHERING
363261499,1,NOT_1
362280224,3,DINNER
363321464,2,MALES_ONLY
362237923,2,DINNER
360844991,6,DRINKING
362281737,2,MALES_ONLY
362927843,3,DINNER
363715559,4,DINNER
361300322,4,UNKNOWN
358970183,1,NOT_1
361774473,1,NOT_1
359911152,5,FAMILY_EVENT
360371123,4,DINNER
359979629,2,UNK
360932457,3,DINNER
360421371,5,DINNER
360403920,2,FANCY_DATE
360027448,2,DRINKING
362308090,2,DRINKING
362924853,2,DRINKING
363641192,2,LUNCH
360529747,3,FAMILY_EVENT
363434459,3,FAMILY_EVENT
362186074,1,NOT_1
361315931,3,DINNER
360340056,5,LUNCH
360896513,4,FAMILY_EVENT
361714179,2,ROMANTIC_DATE
362419282,3,SOCIAL_GATHERING
361304285,2,MALES_ONLY
360531548,1,DRINKING
360139179,1,CASUAL_DRINK
360848467,2,FANCY_DATE
360966274,3,FAMILY_EVENT
359433157,3,SOCIAL_GATHERING
359972967,2,DRINKING
361894780,2,DRINKING
361286684,3,LUNCH
360328602,3,FAMILY_EVENT
361715113,2,KIDS
359024026,2,JUST_EATING
361332187,3,FAMILY_EVENT
360800431,3,LUNCH
362996703,2,FANCY_DATE
359963258,5,LUNCH
361696354,5,LUNCH
358934083,1,NOT_1
361078380,3,SOCIAL_GATHERING
362344386,2,DINNER
359493188,2,DRINKING
360472162,2,DINNER
362627932,2,FANCY_DATE
361077845,2,UNK
360791106,2,LUNCH
361318050,3,DINNER
360361479,1,NOT_1
360424362,2,FANCY_DATE
360135443,6,FAMILY_EVENT
361350580,2,KIDS
361019585,2,DRINKING
360020575,4,DINNER
362379995,2,DRINKING
360843967,3,DINNER
360139776,1,NOT_1
360803617,2,MALES_ONLY
360885573,2,DRINKING
362306932,2,FANCY_DATE
362603929,5,LUNCH
362278676,2,FANCY_DATE
360388075,4,DINNER
361692629,1,NOT_1
361885234,2,FANCY_DATE
362638627,2,MALES_ONLY
363285996,2,MALES_ONLY
360421360,3,DINNER
360425373,3,FAMILY_EVENT
361452351,4,DINNER
360111149,2,DINNER
363236391,4,FAMILY_EVENT
363603207,1,NOT_1
362868888,3,FAMILY_EVENT
359472764,1,NOT_1
363695366,3,FAMILY_EVENT
361891658,1,NOT_1
361375387,4,DINNER
361259342,4,SOCIAL_GATHERING
361260530,5,FAMILY_EVENT
360028129,1,NOT_1
363715663,3,FAMILY_EVENT
361077831,3,SOCIAL_GATHERING
359473018,2,DINNER
360111151,1,DRINKING
360402327,4,DINNER
361753253,2,DINNER
361300086,2,UNK
361343080,2,ROMANTIC_DATE
360087686,1,DRINKING
363430757,2,UNK
363283734,4,DINNER
360027444,2,ROMANTIC_DATE
359910777,5,BREAKFAST
361784562,2,MALES_ONLY
361891709,2,KIDS
361268462,2,LUNCH
362996959,3,DINNER
362897140,2,FANCY_DATE
360087312,2,FANCY_DATE
362953651,1,CASUAL_DRINK
361886766,9,DRINKING
361300169,3,UNKNOWN
363422938,2,DRINKING
360137521,2,DRINKING
362349923,2,DRINKING
361347822,4,FAMILY_EVENT
361019382,1,DRINKING
361815675,1,NOT_1
363243733,3,FAMILY_EVENT
359988832,6,AFTER-WORK
362142601,3,LUNCH
361327045,4,FAMILY_EVENT
361494256,5,DINNER
362152344,2,LUNCH
362160667,2,MALES_ONLY
358957220,4,DINNER
359979002,3,LUNCH
363829804,2,DRINKING
358973355,2,MALES_ONLY
363281511,4,FAMILY_EVENT
361348802,4,SOCIAL_GATHERING
363650699,2,ROMANTIC_DATE
363250899,2,DRINKING
363874045,1,CASUAL_DRINK
359495870,5,DINNER
362668901,2,MALES_ONLY
360899515,3,FAMILY_EVENT
361327421,4,DINNER
360544034,4,FAMILY_EVENT
361489527,1,DRINKING
361278154,5,SOCIAL_GATHERING
363016851,1,NOT_1
360882897,2,MALES_ONLY
362211637,2,FANCY_DATE
360790433,3,FAMILY_EVENT
358959276,1,NOT_1
360111932,3,DINNER
363677519,3,UNKNOWN
360903047,4,FAMILY_EVENT
362645335,3,DINNER
363260759,3,UNKNOWN
359464824,6,DINNER
363649821,3,LUNCH
363297978,4,FAMILY_EVENT
359648798,4,DINNER
362440498,5,UNKNOWN
360144311,4,FAMILY_EVENT
361891775,1,NOT_1
360426495,4,DINNER
362133682,4,FAMILY_EVENT
362201015,2,FANCY_DATE
363297334,5,FAMILY_EVENT
361382347,2,MALES_ONLY
362713146,2,KIDS
360471048,2,DINNER
360044627,4,DINNER
361677021,4,FAMILY_EVENT
361452863,4,FAMILY_EVENT
362184719,5,DINNER
362213468,2,ROMANTIC_DATE
362280217,2,DINNER
363742659,4,FAMILY_EVENT
361419395,2,MALES_ONLY
363243188,1,NOT_1
358978394,4,DINNER
361027396,4,DINNER
358999264,5,DINNER
361683915,3,LUNCH
363794187,2,DINNER
362941382,4,DINNER
362237441,2,FANCY_DATE
361813093,2,DRINKING
359550864,4,DRINKING
359062224,3,DINNER
363423615,1,DRINKING
362736865,1,DRINKING
359988891,3,FAMILY_EVENT
359464823,6,DINNER
362604685,3,LUNCH
363366938,2,FANCY_DATE
361019262,2,DRINKING
363423392,1,DRINKING
359062683,2,ROMANTIC_DATE
360084171,2,DINNER
360027188,4,FAMILY_EVENT
360859212,2,DINNER
361865179,1,NOT_1
359978307,4,LUNCH
361715300,4,FAMILY_EVENT
361814339,2,DINNER
362142391,4,LUNCH
360801356,1,NOT_1
363281505,3,DINNER
362747885,1,DRINKING
360044626,3,DINNER
360327936,3,SOCIAL_GATHERING
362955439,3,DINNER
359955212,3,FAMILY_EVENT
361347900,2,DINNER
362187229,1,NOT_1
358999363,3,DINNER
359063182,2,DINNER
363017077,2,DINNER
360532572,3,SOCIAL_GATHERING
358995683,1,NOT_1
360816365,2,MALES_ONLY
360403506,3,DINNER
362692677,3,FAMILY_EVENT
360777792,3,FAMILY_EVENT
359449796,4,DINNER
362439859,3,UNKNOWN
360817645,3,FAMILY_EVENT
362148697,2,UNK
362278018,3,DINNER
359970795,3,LUNCH
360111140,1,NOT_1
360471991,4,DINNER
361590161,4,UNKNOWN
360402736,5,DINNER
362278165,2,DINNER
360782065,5,FAMILY_EVENT
362610774,2,LUNCH
361450774,3,SOCIAL_GATHERING
359412485,4,LUNCH
360336585,3,LUNCH
361490939,3,DINNER
358969636,3,FAMILY_EVENT
362885702,2,LUNCH
358999379,3,DINNER
360885296,2,JUST_EATING
363710027,3,AFTER_WORK
361707242,3,LUNCH
360882830,4,DINNER
360360639,4,UNKNOWN
362200519,2,DRINKING
360328646,2,UNK
362738051,2,KIDS
362888987,5,LUNCH
361304355,2,DRINKING
361278746,3,LUNCH
360345672,4,LUNCH
360383332,3,DINNER
359412187,2,LUNCH
362637773,2,JUST_EATING
361018230,3,FAMILY_EVENT
362876892,4,LUNCH
361750812,4,FAMILY_EVENT
363433013,1,DRINKING
362628332,1,NOT_1
361784561,2,DRINKING
361268461,2,FANCY_DATE
359126032,2,JUST_EATING
359961420,3,FAMILY_EVENT
362636102,3,DINNER
363630228,3,LUNCH
364377200,9,DRINKING
363226426,1,NOT_1
361300006,2,DRINKING
358791857,3,SOCIAL_GATHERING
363650213,1,NOT_1
360307973,4,BREAKFAST
360054982,2,DINNER
359079525,5,DINNER
360501348,1,NOT_1
361880441,3,LUNCH
360345512,1,NOT_1
361418337,3,FAMILY_EVENT
360388917,4,DINNER
361343863,3,DINNER
360902733,3,DINNER
360112073,2,DINNER
361840084,1,NOT_1
359188985,1,NOT_1
361784550,1,NOT_1
360387985,3,FAMILY_EVENT
359574161,4,SOCIAL_GATHERING
362196059,2,DRINKING
361739781,3,FAMILY_EVENT
360147341,5,FAMILY_EVENT
360137613,9,DRINKING
362346491,1,DRINKING
361285912,2,MALES_ONLY
362886312,4,LUNCH
362670551,4,DINNER
363283687,5,FAMILY_EVENT
362307465,3,DINNER
362771508,4,UNKNOWN
363692980,3,DINNER
362712871,1,NOT_1
360024809,3,FAMILY_EVENT
360402335,3,DINNER
359059260,3,SOCIAL_GATHERING
360382976,4,DINNER
363754442,4,DINNER
361285709,3,FAMILY_EVENT
362736263,1,UNK
360000600,2,FANCY_DATE
363787729,1,DRINKING
360025064,1,NOT_1
363622273,3,LUNCH
359971063,4,FAMILY_EVENT
362134377,6,LUNCH
363743439,3,DINNER
363271275,4,DINNER
360335913,4,LUNCH
362940074,4,FAMILY_EVENT
358915605,3,BREAKFAST
363260200,4,FAMILY_EVENT
361418938,4,FAMILY_EVENT
361869349,4,DINNER
363286121,3,UNKNOWN
363395998,3,DINNER
362713138,3,DINNER
361683671,4,LUNCH
362196733,2,ROMANTIC_DATE
361684078,2,UNK
363691188,2,FANCY_DATE
363792658,2,FANCY_DATE
362381136,3,SOCIAL_GATHERING
362897240,4,UNKNOWN
363284198,2,FANCY_DATE
363641672,2,DRINKING
360934518,2,DINNER
363754619,2,FANCY_DATE
363870766,4,SOCIAL_GATHERING
363874812,3,DRINKING
362365515,1,NOT_1
360155406,1,NOT_1
358948057,2,MALES_ONLY
360335905,2,ROMANTIC_DATE
360902727,2,JUST_EATING
361769809,7,FAMILY_EVENT
363652615,3,LUNCH
361382840,3,DINNER
359963392,2,LUNCH
359961421,2,DRINKING
363366884,1,NOT_1
360405496,2,DINNER
360859206,4,FAMILY_EVENT
360402723,3,FAMILY_EVENT
359979950,4,LUNCH
359972905,2,UNK
360782110,5,LUNCH
359471160,4,DINNER
363234063,3,LUNCH
359030248,3,SOCIAL_GATHERING
362636459,2,FANCY_DATE
361487148,2,DRINKING
360777501,3,LUNCH
359433641,3,SOCIAL_GATHERING
359979643,1,NOT_1
361316698,4,DINNER
360782226,3,LUNCH
358939595,4,LUNCH
361496388,1,DRINKING
362638634,3,DINNER
359138053,1,NOT_1
363434733,3,DINNER
361923689,5,DRINKING
359963603,2,FANCY_DATE
363244358,3,FAMILY_EVENT
362211647,2,ROMANTIC_DATE
362837544,5,FAMILY_EVENT
361317735,4,FAMILY_EVENT
362458410,3,UNKNOWN
362897242,3,UNKNOWN
361750814,6,FAMILY_EVENT
363056866,1,NOT_1
363794193,3,DINNER
363317696,3,DINNER
358979842,3,DINNER
361317707,2,MALES_ONLY
361695097,4,LUNCH
362184859,1,NOT_1
361078393,5,UNKNOWN
358999424,2,DINNER
361496166,2,DRINKING
362282726,3,DINNER
359001362,2,KIDS
361267936,3,FAMILY_EVENT
362375901,2,FANCY_DATE
363051572,2,FANCY_DATE
361373918,3,DINNER
363677159,5,FAMILY_EVENT
360845728,4,AFTER_WORK
363335209,5,SOCIAL_GATHERING
360371189,2,FANCY_DATE
358945768,3,FAMILY_EVENT
360800298,4,FAMILY_EVENT
362958957,2,DINNER
362367990,1,CASUAL_DRINK
363680287,2,JUST_EATING
360336358,4,LUNCH
361506148,2,MALES_ONLY
360848426,5,DINNER
363716306,3,FAMILY_EVENT
361838487,3,DINNER
359079544,1,NOT_1
362306468,2,DINNER
362361993,3,DINNER
359988881,3,AFTER_WORK
363827783,4,DINNER
362149837,1,NOT_1
362673061,3,DINNER
363871735,1,NOT_1
358959163,3,FAMILY_EVENT
358939678,2,ROMANTIC_DATE
362996412,7,FAMILY_EVENT
363655467,4,LUNCH
359418030,3,FAMILY_EVENT
360884293,4,DINNER
363224635,5,FAMILY_EVENT
361327213,4,FAMILY_EVENT
361715226,3,UNKNOWN
359418009,2,LUNCH
360372348,3,DINNER
363649758,3,SOCIAL_GATHERING
361025221,1,DRINKING
359649186,2,DRINKING
362693090,2,ROMANTIC_DATE
360782056,4,LUNCH
363433563,3,UNKNOWN
360542391,3,DINNER
360472184,1,NOT_1
361522059,2,MALES_ONLY
362604671,2,LUNCH
361015218,1,NOT_1
361285741,3,FAMILY_EVENT
361750972,3,DINNER
360371974,3,DINNER
361886757,1,DRINKING
